# Timestep     No_Moles     No_Specs     C19H20O4	C11H18N2	
100         24          2	 16	 8	
402300         22          3	 14	 1	 7	
# Timestep     No_Moles     No_Specs     C19H20O4	C49H58O8N2	C30H38O4N2	C11H18N2	
402400         21          4	 13	 1	 1	 6	
# Timestep     No_Moles     No_Specs     C19H20O4	C49H58O8N2	C11H18N2	
402500         22          3	 14	 1	 7	
# Timestep     No_Moles     No_Specs     C19H20O4	C49H58O8N2	C11H18N2	
402600         22          3	 14	 1	 7	
# Timestep     No_Moles     No_Specs     C19H20O4	C49H58O8N2	C11H18N2	
402700         22          3	 14	 1	 7	
# Timestep     No_Moles     No_Specs     C19H20O4	C49H58O8N2	C11H18N2	
402800         22          3	 14	 1	 7	
# Timestep     No_Moles     No_Specs     C19H20O4	C49H58O8N2	C30H38O4N2	C11H18N2	
402900         21          4	 13	 1	 1	 6	
# Timestep     No_Moles     No_Specs     C19H20O4	C49H58O8N2	C11H18N2	
403000         22          3	 14	 1	 7	
# Timestep     No_Moles     No_Specs     C19H20O4	C49H58O8N2	C11H18N2	
403100         22          3	 14	 1	 7	
# Timestep     No_Moles     No_Specs     C19H20O4	C49H58O8N2	C11H18N2	
403200         22          3	 14	 1	 7	
# Timestep     No_Moles     No_Specs     C19H20O4	C49H58O8N2	C27H33O3N2	C3H5O	C11H18N2	
403300         22          5	 13	 1	 1	 1	 6	
# Timestep     No_Moles     No_Specs     C19H20O4	C49H58O8N2	C11H18N2	
403400         22          3	 14	 1	 7	
# Timestep     No_Moles     No_Specs     C19H20O4	C49H58O8N2	C27H33O3N2	C3H5O	C11H18N2	
403500         22          5	 13	 1	 1	 1	 6	
# Timestep     No_Moles     No_Specs     C19H20O4	C49H58O8N2	C11H18N2	
403600         22          3	 14	 1	 7	
# Timestep     No_Moles     No_Specs     C19H20O4	C49H58O8N2	C30H38O4N2	C11H18N2	
403700         21          4	 13	 1	 1	 6	
# Timestep     No_Moles     No_Specs     C19H20O4	C49H58O8N2	C11H18N2	
403800         22          3	 14	 1	 7	
# Timestep     No_Moles     No_Specs     C19H20O4	C49H58O8N2	C27H33O3N2	C3H5O	C11H18N2	
403900         22          5	 13	 1	 1	 1	 6	
# Timestep     No_Moles     No_Specs     C19H20O4	C49H58O8N2	C11H18N2	
404000         22          3	 14	 1	 7	
# Timestep     No_Moles     No_Specs     C19H20O4	C49H58O8N2	C11H18N2	
404100         22          3	 14	 1	 7	
# Timestep     No_Moles     No_Specs     C19H20O4	C49H58O8N2	C30H38O4N2	C11H18N2	
404200         21          4	 13	 1	 1	 6	
# Timestep     No_Moles     No_Specs     C19H20O4	C49H58O8N2	C11H18N2	
404300         22          3	 14	 1	 7	
# Timestep     No_Moles     No_Specs     C19H20O4	C49H58O8N2	C11H18N2	
404400         22          3	 14	 1	 7	
# Timestep     No_Moles     No_Specs     C19H20O4	C49H58O8N2	C11H18N2	
404500         22          3	 14	 1	 7	
# Timestep     No_Moles     No_Specs     C19H20O4	C49H58O8N2	C11H18N2	
404600         22          3	 14	 1	 7	
# Timestep     No_Moles     No_Specs     C19H20O4	C49H58O8N2	C11H18N2	
404700         22          3	 14	 1	 7	
# Timestep     No_Moles     No_Specs     C19H20O4	C49H58O8N2	C11H18N2	
404800         22          3	 14	 1	 7	
# Timestep     No_Moles     No_Specs     C19H20O4	C49H58O8N2	C11H18N2	
404900         22          3	 14	 1	 7	
# Timestep     No_Moles     No_Specs     C19H20O4	C49H58O8N2	C11H18N2	
405000         22          3	 14	 1	 7	
# Timestep     No_Moles     No_Specs     C19H20O4	C49H58O8N2	C11H18N2	
405100         22          3	 14	 1	 7	
# Timestep     No_Moles     No_Specs     C19H20O4	C49H58O8N2	C11H18N2	
405200         22          3	 14	 1	 7	
# Timestep     No_Moles     No_Specs     C19H20O4	C49H58O8N2	C11H18N2	
405300         22          3	 14	 1	 7	
# Timestep     No_Moles     No_Specs     C19H20O4	C49H58O8N2	C11H18N2	
405400         22          3	 14	 1	 7	
# Timestep     No_Moles     No_Specs     C19H20O4	C49H58O8N2	C11H18N2	
405500         22          3	 14	 1	 7	
# Timestep     No_Moles     No_Specs     C19H20O4	C49H58O8N2	C11H18N2	
405600         22          3	 14	 1	 7	
# Timestep     No_Moles     No_Specs     C19H20O4	C49H58O8N2	C11H18N2	
405700         22          3	 14	 1	 7	
# Timestep     No_Moles     No_Specs     C19H20O4	C49H58O8N2	C11H18N2	
405800         22          3	 14	 1	 7	
# Timestep     No_Moles     No_Specs     C19H20O4	C49H58O8N2	C11H18N2	
405900         22          3	 14	 1	 7	
# Timestep     No_Moles     No_Specs     C19H20O4	C49H58O8N2	C11H18N2	
406000         22          3	 14	 1	 7	
# Timestep     No_Moles     No_Specs     C19H20O4	C49H58O8N2	C11H18N2	
406100         22          3	 14	 1	 7	
# Timestep     No_Moles     No_Specs     C19H20O4	C49H58O8N2	C11H18N2	
406200         22          3	 14	 1	 7	
# Timestep     No_Moles     No_Specs     C19H20O4	C49H58O8N2	C11H18N2	
406300         22          3	 14	 1	 7	
# Timestep     No_Moles     No_Specs     C19H20O4	C49H58O8N2	C11H18N2	
406400         22          3	 14	 1	 7	
# Timestep     No_Moles     No_Specs     C19H20O4	C49H58O8N2	C11H18N2	
406500         22          3	 14	 1	 7	
# Timestep     No_Moles     No_Specs     C19H20O4	C49H58O8N2	C11H18N2	
406600         22          3	 14	 1	 7	
# Timestep     No_Moles     No_Specs     C19H20O4	C49H58O8N2	C11H18N2	
406700         22          3	 14	 1	 7	
# Timestep     No_Moles     No_Specs     C19H20O4	C49H58O8N2	C11H18N2	
406800         22          3	 14	 1	 7	
# Timestep     No_Moles     No_Specs     C19H20O4	C49H58O8N2	C11H18N2	
406900         22          3	 14	 1	 7	
# Timestep     No_Moles     No_Specs     C19H20O4	C49H58O8N2	C11H18N2	
407000         22          3	 14	 1	 7	
# Timestep     No_Moles     No_Specs     C19H20O4	C49H58O8N2	C11H18N2	
407100         22          3	 14	 1	 7	
# Timestep     No_Moles     No_Specs     C19H20O4	C49H58O8N2	C11H18N2	
407200         22          3	 14	 1	 7	
# Timestep     No_Moles     No_Specs     C19H20O4	C49H58O8N2	C11H18N2	
407300         22          3	 14	 1	 7	
# Timestep     No_Moles     No_Specs     C19H20O4	C49H58O8N2	C11H18N2	
407400         22          3	 14	 1	 7	
# Timestep     No_Moles     No_Specs     C19H20O4	C49H58O8N2	C11H18N2	
407500         22          3	 14	 1	 7	
# Timestep     No_Moles     No_Specs     C19H20O4	C49H58O8N2	C11H18N2	
407600         22          3	 14	 1	 7	
# Timestep     No_Moles     No_Specs     C19H20O4	C49H58O8N2	C11H18N2	
407700         22          3	 14	 1	 7	
# Timestep     No_Moles     No_Specs     C19H20O4	C49H58O8N2	C11H18N2	
407800         22          3	 14	 1	 7	
# Timestep     No_Moles     No_Specs     C19H20O4	C49H58O8N2	C11H18N2	
407900         22          3	 14	 1	 7	
# Timestep     No_Moles     No_Specs     C19H20O4	C49H58O8N2	C11H18N2	
408000         22          3	 14	 1	 7	
# Timestep     No_Moles     No_Specs     C19H20O4	C49H58O8N2	C11H18N2	
408100         22          3	 14	 1	 7	
# Timestep     No_Moles     No_Specs     C19H20O4	C49H58O8N2	C11H18N2	
408200         22          3	 14	 1	 7	
# Timestep     No_Moles     No_Specs     C19H20O4	C49H58O8N2	C11H18N2	
408300         22          3	 14	 1	 7	
# Timestep     No_Moles     No_Specs     C19H20O4	C49H58O8N2	C27H33O3N2	C3H5O	C11H18N2	
408400         22          5	 13	 1	 1	 1	 6	
# Timestep     No_Moles     No_Specs     C19H20O4	C49H58O8N2	C11H18N2	
408500         22          3	 14	 1	 7	
# Timestep     No_Moles     No_Specs     C19H20O4	C49H58O8N2	C11H18N2	
408600         22          3	 14	 1	 7	
# Timestep     No_Moles     No_Specs     C19H20O4	C49H58O8N2	C11H18N2	
408700         22          3	 14	 1	 7	
# Timestep     No_Moles     No_Specs     C19H20O4	C49H58O8N2	C27H33O3N2	C3H5O	C11H18N2	
408800         22          5	 13	 1	 1	 1	 6	
# Timestep     No_Moles     No_Specs     C19H20O4	C49H58O8N2	C30H38O4N2	C11H18N2	
408900         21          4	 13	 1	 1	 6	
# Timestep     No_Moles     No_Specs     C19H20O4	C49H58O8N2	C11H18N2	
409000         22          3	 14	 1	 7	
# Timestep     No_Moles     No_Specs     C19H20O4	C49H58O8N2	C11H18N2	
409100         22          3	 14	 1	 7	
# Timestep     No_Moles     No_Specs     C19H20O4	C49H58O8N2	C11H18N2	
409200         22          3	 14	 1	 7	
# Timestep     No_Moles     No_Specs     C19H20O4	C49H58O8N2	C11H18N2	
409300         22          3	 14	 1	 7	
# Timestep     No_Moles     No_Specs     C19H20O4	C49H58O8N2	C11H18N2	
409400         22          3	 14	 1	 7	
# Timestep     No_Moles     No_Specs     C19H20O4	C49H58O8N2	C11H18N2	
409500         22          3	 14	 1	 7	
# Timestep     No_Moles     No_Specs     C19H20O4	C49H58O8N2	C11H18N2	
409600         22          3	 14	 1	 7	
# Timestep     No_Moles     No_Specs     C19H20O4	C49H58O8N2	C11H18N2	
409700         22          3	 14	 1	 7	
# Timestep     No_Moles     No_Specs     C19H20O4	C49H58O8N2	C11H18N2	
409800         22          3	 14	 1	 7	
# Timestep     No_Moles     No_Specs     C19H20O4	C49H58O8N2	C11H18N2	
409900         22          3	 14	 1	 7	
# Timestep     No_Moles     No_Specs     C19H20O4	C49H58O8N2	C11H18N2	
410000         22          3	 14	 1	 7	
# Timestep     No_Moles     No_Specs     C19H20O4	C49H58O8N2	C11H18N2	
410100         22          3	 14	 1	 7	
# Timestep     No_Moles     No_Specs     C19H20O4	C49H58O8N2	C11H18N2	
410200         22          3	 14	 1	 7	
# Timestep     No_Moles     No_Specs     C19H20O4	C49H58O8N2	C11H18N2	
410300         22          3	 14	 1	 7	
# Timestep     No_Moles     No_Specs     C19H20O4	C49H58O8N2	C30H38O4N2	C11H18N2	
410400         21          4	 13	 1	 1	 6	
# Timestep     No_Moles     No_Specs     C19H20O4	C49H58O8N2	C27H33O3N2	C3H5O	C11H18N2	
410500         22          5	 13	 1	 1	 1	 6	
# Timestep     No_Moles     No_Specs     C19H20O4	C49H58O8N2	C11H18N2	
410600         22          3	 14	 1	 7	
# Timestep     No_Moles     No_Specs     C19H20O4	C49H58O8N2	C11H18N2	
410700         22          3	 14	 1	 7	
# Timestep     No_Moles     No_Specs     C19H20O4	C49H58O8N2	C11H18N2	
410800         22          3	 14	 1	 7	
# Timestep     No_Moles     No_Specs     C19H20O4	C49H58O8N2	C27H33O3N2	C3H5O	C11H18N2	
410900         22          5	 13	 1	 1	 1	 6	
# Timestep     No_Moles     No_Specs     C19H20O4	C49H58O8N2	C27H33O3N2	C3H5O	C11H18N2	
411000         22          5	 13	 1	 1	 1	 6	
# Timestep     No_Moles     No_Specs     C19H20O4	C49H58O8N2	C11H18N2	
411100         22          3	 14	 1	 7	
# Timestep     No_Moles     No_Specs     C19H20O4	C49H58O8N2	C11H18N2	
411200         22          3	 14	 1	 7	
# Timestep     No_Moles     No_Specs     C19H20O4	C49H58O8N2	C11H18N2	
411300         22          3	 14	 1	 7	
# Timestep     No_Moles     No_Specs     C19H20O4	C49H58O8N2	C27H33O3N2	C3H5O	C11H18N2	
411400         22          5	 13	 1	 1	 1	 6	
# Timestep     No_Moles     No_Specs     C19H20O4	C49H58O8N2	C11H18N2	
411500         22          3	 14	 1	 7	
# Timestep     No_Moles     No_Specs     C19H20O4	C49H58O8N2	C11H18N2	
411600         22          3	 14	 1	 7	
# Timestep     No_Moles     No_Specs     C19H20O4	C49H58O8N2	C27H33O3N2	C3H5O	C11H18N2	
411700         22          5	 13	 1	 1	 1	 6	
# Timestep     No_Moles     No_Specs     C19H20O4	C49H58O8N2	C11H18N2	
411800         22          3	 14	 1	 7	
# Timestep     No_Moles     No_Specs     C19H20O4	C49H58O8N2	C11H18N2	
411900         22          3	 14	 1	 7	
# Timestep     No_Moles     No_Specs     C19H20O4	C49H58O8N2	C11H18N2	
412000         22          3	 14	 1	 7	
# Timestep     No_Moles     No_Specs     C19H20O4	C49H58O8N2	C11H18N2	
412100         22          3	 14	 1	 7	
# Timestep     No_Moles     No_Specs     C19H20O4	C49H58O8N2	C11H18N2	
412200         22          3	 14	 1	 7	
# Timestep     No_Moles     No_Specs     C19H20O4	C49H58O8N2	C11H18N2	
412300         22          3	 14	 1	 7	
# Timestep     No_Moles     No_Specs     C19H20O4	C49H58O8N2	C11H18N2	
412400         22          3	 14	 1	 7	
# Timestep     No_Moles     No_Specs     C19H20O4	C49H58O8N2	C11H18N2	
412500         22          3	 14	 1	 7	
# Timestep     No_Moles     No_Specs     C19H20O4	C49H58O8N2	C11H18N2	
412600         22          3	 14	 1	 7	
# Timestep     No_Moles     No_Specs     C19H20O4	C49H58O8N2	C11H18N2	
412700         22          3	 14	 1	 7	
# Timestep     No_Moles     No_Specs     C19H20O4	C49H58O8N2	C11H18N2	
412800         22          3	 14	 1	 7	
# Timestep     No_Moles     No_Specs     C19H20O4	C49H58O8N2	C27H33O3N2	C3H5O	C11H18N2	
412900         22          5	 13	 1	 1	 1	 6	
# Timestep     No_Moles     No_Specs     C19H20O4	C49H58O8N2	C11H18N2	
413000         22          3	 14	 1	 7	
# Timestep     No_Moles     No_Specs     C19H20O4	C49H58O8N2	C11H18N2	
413100         22          3	 14	 1	 7	
# Timestep     No_Moles     No_Specs     C19H20O4	C49H58O8N2	C11H18N2	
413200         22          3	 14	 1	 7	
# Timestep     No_Moles     No_Specs     C19H20O4	C49H58O8N2	C11H18N2	
413300         22          3	 14	 1	 7	
# Timestep     No_Moles     No_Specs     C19H20O4	C49H58O8N2	C27H33O3N2	C3H5O	C11H18N2	
413400         22          5	 13	 1	 1	 1	 6	
# Timestep     No_Moles     No_Specs     C19H20O4	C49H58O8N2	C27H33O3N2	C3H5O	C11H18N2	
413500         22          5	 13	 1	 1	 1	 6	
# Timestep     No_Moles     No_Specs     C19H20O4	C49H58O8N2	C11H18N2	
413600         22          3	 14	 1	 7	
# Timestep     No_Moles     No_Specs     C19H20O4	C49H58O8N2	C11H18N2	
413700         22          3	 14	 1	 7	
# Timestep     No_Moles     No_Specs     C19H20O4	C49H58O8N2	C11H18N2	
413800         22          3	 14	 1	 7	
# Timestep     No_Moles     No_Specs     C19H20O4	C49H58O8N2	C11H18N2	
413900         22          3	 14	 1	 7	
# Timestep     No_Moles     No_Specs     C19H20O4	C49H58O8N2	C11H18N2	
414000         22          3	 14	 1	 7	
# Timestep     No_Moles     No_Specs     C19H20O4	C49H58O8N2	C11H18N2	
414100         22          3	 14	 1	 7	
# Timestep     No_Moles     No_Specs     C19H20O4	C49H58O8N2	C11H18N2	
414200         22          3	 14	 1	 7	
# Timestep     No_Moles     No_Specs     C19H20O4	C49H58O8N2	C11H18N2	
414300         22          3	 14	 1	 7	
# Timestep     No_Moles     No_Specs     C19H20O4	C49H58O8N2	C27H33O3N2	C3H5O	C11H18N2	
414400         22          5	 13	 1	 1	 1	 6	
# Timestep     No_Moles     No_Specs     C19H20O4	C49H58O8N2	C11H18N2	
414500         22          3	 14	 1	 7	
# Timestep     No_Moles     No_Specs     C19H20O4	C49H58O8N2	C11H18N2	
414600         22          3	 14	 1	 7	
# Timestep     No_Moles     No_Specs     C19H20O4	C49H58O8N2	C11H18N2	
414700         22          3	 14	 1	 7	
# Timestep     No_Moles     No_Specs     C19H20O4	C49H58O8N2	C30H38O4N2	C11H18N2	
414800         21          4	 13	 1	 1	 6	
# Timestep     No_Moles     No_Specs     C19H20O4	C49H58O8N2	C30H38O4N2	C11H18N2	
414900         21          4	 13	 1	 1	 6	
# Timestep     No_Moles     No_Specs     C19H20O4	C49H58O8N2	C11H18N2	
415000         22          3	 14	 1	 7	
# Timestep     No_Moles     No_Specs     C19H20O4	C49H58O8N2	C11H18N2	
415100         22          3	 14	 1	 7	
# Timestep     No_Moles     No_Specs     C19H20O4	C49H58O8N2	C27H33O3N2	C3H5O	C11H18N2	
415200         22          5	 13	 1	 1	 1	 6	
# Timestep     No_Moles     No_Specs     C19H20O4	C49H58O8N2	C30H38O4N2	C11H18N2	
415300         21          4	 13	 1	 1	 6	
# Timestep     No_Moles     No_Specs     C19H20O4	C49H58O8N2	C11H18N2	
415400         22          3	 14	 1	 7	
# Timestep     No_Moles     No_Specs     C19H20O4	C49H58O8N2	C27H33O3N2	C3H5O	C11H18N2	
415500         22          5	 13	 1	 1	 1	 6	
# Timestep     No_Moles     No_Specs     C19H20O4	C49H58O8N2	C11H18N2	
415600         22          3	 14	 1	 7	
# Timestep     No_Moles     No_Specs     C19H20O4	C49H58O8N2	C27H33O3N2	C3H5O	C11H18N2	
415700         22          5	 13	 1	 1	 1	 6	
# Timestep     No_Moles     No_Specs     C19H20O4	C49H58O8N2	C11H18N2	
415800         22          3	 14	 1	 7	
# Timestep     No_Moles     No_Specs     C19H20O4	C49H58O8N2	C11H18N2	
415900         22          3	 14	 1	 7	
# Timestep     No_Moles     No_Specs     C19H20O4	C49H58O8N2	C11H18N2	
416000         22          3	 14	 1	 7	
# Timestep     No_Moles     No_Specs     C19H20O4	C49H58O8N2	C11H18N2	
416100         22          3	 14	 1	 7	
# Timestep     No_Moles     No_Specs     C19H20O4	C49H58O8N2	C11H18N2	
416200         22          3	 14	 1	 7	
# Timestep     No_Moles     No_Specs     C19H20O4	C49H58O8N2	C27H33O3N2	C3H5O	C11H18N2	
416300         22          5	 13	 1	 1	 1	 6	
# Timestep     No_Moles     No_Specs     C19H20O4	C49H58O8N2	C11H18N2	
416400         22          3	 14	 1	 7	
# Timestep     No_Moles     No_Specs     C19H20O4	C49H58O8N2	C11H18N2	
416500         22          3	 14	 1	 7	
# Timestep     No_Moles     No_Specs     C19H20O4	C49H58O8N2	C11H18N2	
416600         22          3	 14	 1	 7	
# Timestep     No_Moles     No_Specs     C19H20O4	C49H58O8N2	C11H18N2	
416700         22          3	 14	 1	 7	
# Timestep     No_Moles     No_Specs     C19H20O4	C49H58O8N2	C11H18N2	
416800         22          3	 14	 1	 7	
# Timestep     No_Moles     No_Specs     C19H20O4	C49H58O8N2	C11H18N2	
416900         22          3	 14	 1	 7	
# Timestep     No_Moles     No_Specs     C19H20O4	C49H58O8N2	C11H18N2	
417000         22          3	 14	 1	 7	
# Timestep     No_Moles     No_Specs     C19H20O4	C49H58O8N2	C11H18N2	
417100         22          3	 14	 1	 7	
# Timestep     No_Moles     No_Specs     C19H20O4	C49H58O8N2	C11H18N2	
417200         22          3	 14	 1	 7	
# Timestep     No_Moles     No_Specs     C19H20O4	C49H58O8N2	C11H18N2	
417300         22          3	 14	 1	 7	
# Timestep     No_Moles     No_Specs     C19H20O4	C49H58O8N2	C11H18N2	
417400         22          3	 14	 1	 7	
# Timestep     No_Moles     No_Specs     C19H20O4	C49H58O8N2	C11H18N2	
417500         22          3	 14	 1	 7	
# Timestep     No_Moles     No_Specs     C19H20O4	C49H58O8N2	C11H18N2	
417600         22          3	 14	 1	 7	
# Timestep     No_Moles     No_Specs     C19H20O4	C49H58O8N2	C11H18N2	
417700         22          3	 14	 1	 7	
# Timestep     No_Moles     No_Specs     C19H20O4	C49H58O8N2	C11H18N2	
417800         22          3	 14	 1	 7	
# Timestep     No_Moles     No_Specs     C19H20O4	C49H58O8N2	C11H18N2	
417900         22          3	 14	 1	 7	
# Timestep     No_Moles     No_Specs     C19H20O4	C49H58O8N2	C11H18N2	
418000         22          3	 14	 1	 7	
# Timestep     No_Moles     No_Specs     C19H20O4	C49H58O8N2	C11H18N2	
418100         22          3	 14	 1	 7	
# Timestep     No_Moles     No_Specs     C19H20O4	C49H58O8N2	C11H18N2	
418200         22          3	 14	 1	 7	
# Timestep     No_Moles     No_Specs     C19H20O4	C49H58O8N2	C11H18N2	
418300         22          3	 14	 1	 7	
# Timestep     No_Moles     No_Specs     C19H20O4	C49H58O8N2	C11H18N2	
418400         22          3	 14	 1	 7	
# Timestep     No_Moles     No_Specs     C19H20O4	C49H58O8N2	C11H18N2	
418500         22          3	 14	 1	 7	
# Timestep     No_Moles     No_Specs     C19H20O4	C49H58O8N2	C11H18N2	
418600         22          3	 14	 1	 7	
# Timestep     No_Moles     No_Specs     C19H20O4	C49H58O8N2	C11H18N2	
418700         22          3	 14	 1	 7	
# Timestep     No_Moles     No_Specs     C19H20O4	C49H58O8N2	C11H18N2	
418800         22          3	 14	 1	 7	
# Timestep     No_Moles     No_Specs     C19H20O4	C49H58O8N2	C11H18N2	
418900         22          3	 14	 1	 7	
# Timestep     No_Moles     No_Specs     C19H20O4	C49H58O8N2	C11H18N2	
419000         22          3	 14	 1	 7	
# Timestep     No_Moles     No_Specs     C19H20O4	C49H58O8N2	C11H18N2	
419100         22          3	 14	 1	 7	
# Timestep     No_Moles     No_Specs     C19H20O4	C49H58O8N2	C11H18N2	
419200         22          3	 14	 1	 7	
# Timestep     No_Moles     No_Specs     C19H20O4	C49H58O8N2	C11H18N2	
419300         22          3	 14	 1	 7	
# Timestep     No_Moles     No_Specs     C19H20O4	C49H58O8N2	C11H18N2	
419400         22          3	 14	 1	 7	
# Timestep     No_Moles     No_Specs     C19H20O4	C49H58O8N2	C11H18N2	
419500         22          3	 14	 1	 7	
# Timestep     No_Moles     No_Specs     C19H20O4	C49H58O8N2	C11H18N2	
419600         22          3	 14	 1	 7	
# Timestep     No_Moles     No_Specs     C19H20O4	C49H58O8N2	C11H18N2	
419700         22          3	 14	 1	 7	
# Timestep     No_Moles     No_Specs     C19H20O4	C49H58O8N2	C11H18N2	
419800         22          3	 14	 1	 7	
# Timestep     No_Moles     No_Specs     C19H20O4	C49H58O8N2	C11H18N2	
419900         22          3	 14	 1	 7	
# Timestep     No_Moles     No_Specs     C19H20O4	C49H58O8N2	C11H18N2	
420000         22          3	 14	 1	 7	
# Timestep     No_Moles     No_Specs     C19H20O4	C49H58O8N2	C11H18N2	
420100         22          3	 14	 1	 7	
# Timestep     No_Moles     No_Specs     C19H20O4	C49H58O8N2	C11H18N2	
420200         22          3	 14	 1	 7	
# Timestep     No_Moles     No_Specs     C19H20O4	C49H58O8N2	C11H18N2	
420300         22          3	 14	 1	 7	
# Timestep     No_Moles     No_Specs     C19H20O4	C49H58O8N2	C11H18N2	
420400         22          3	 14	 1	 7	
# Timestep     No_Moles     No_Specs     C19H20O4	C49H58O8N2	C11H18N2	
420500         22          3	 14	 1	 7	
# Timestep     No_Moles     No_Specs     C19H20O4	C49H58O8N2	C11H18N2	
420600         22          3	 14	 1	 7	
# Timestep     No_Moles     No_Specs     C19H20O4	C49H58O8N2	C11H18N2	
420700         22          3	 14	 1	 7	
# Timestep     No_Moles     No_Specs     C19H20O4	C49H58O8N2	C11H18N2	
420800         22          3	 14	 1	 7	
# Timestep     No_Moles     No_Specs     C19H20O4	C49H58O8N2	C11H18N2	
420900         22          3	 14	 1	 7	
# Timestep     No_Moles     No_Specs     C19H20O4	C49H58O8N2	C11H18N2	
421000         22          3	 14	 1	 7	
# Timestep     No_Moles     No_Specs     C19H20O4	C49H58O8N2	C11H18N2	
421100         22          3	 14	 1	 7	
# Timestep     No_Moles     No_Specs     C19H20O4	C49H58O8N2	C11H18N2	
421200         22          3	 14	 1	 7	
# Timestep     No_Moles     No_Specs     C19H20O4	C49H58O8N2	C11H18N2	
421300         22          3	 14	 1	 7	
# Timestep     No_Moles     No_Specs     C19H20O4	C49H58O8N2	C11H18N2	
421400         22          3	 14	 1	 7	
# Timestep     No_Moles     No_Specs     C19H20O4	C49H58O8N2	C11H18N2	
421500         22          3	 14	 1	 7	
# Timestep     No_Moles     No_Specs     C19H20O4	C49H58O8N2	C11H18N2	
421600         22          3	 14	 1	 7	
# Timestep     No_Moles     No_Specs     C19H20O4	C49H58O8N2	C11H18N2	
421700         22          3	 14	 1	 7	
# Timestep     No_Moles     No_Specs     C19H20O4	C49H58O8N2	C11H18N2	
421800         22          3	 14	 1	 7	
# Timestep     No_Moles     No_Specs     C19H20O4	C49H58O8N2	C11H18N2	
421900         22          3	 14	 1	 7	
# Timestep     No_Moles     No_Specs     C19H20O4	C49H58O8N2	C11H18N2	
422000         22          3	 14	 1	 7	
# Timestep     No_Moles     No_Specs     C19H20O4	C49H58O8N2	C11H18N2	
422100         22          3	 14	 1	 7	
# Timestep     No_Moles     No_Specs     C19H20O4	C49H58O8N2	C11H18N2	
422200         22          3	 14	 1	 7	
# Timestep     No_Moles     No_Specs     C19H20O4	C49H58O8N2	C11H18N2	
422300         22          3	 14	 1	 7	
# Timestep     No_Moles     No_Specs     C19H20O4	C49H58O8N2	C11H18N2	
422400         22          3	 14	 1	 7	
# Timestep     No_Moles     No_Specs     C19H20O4	C49H58O8N2	C11H18N2	
422500         22          3	 14	 1	 7	
# Timestep     No_Moles     No_Specs     C19H20O4	C49H58O8N2	C11H18N2	
422600         22          3	 14	 1	 7	
# Timestep     No_Moles     No_Specs     C19H20O4	C49H58O8N2	C11H18N2	
422700         22          3	 14	 1	 7	
# Timestep     No_Moles     No_Specs     C19H20O4	C49H58O8N2	C11H18N2	
422800         22          3	 14	 1	 7	
# Timestep     No_Moles     No_Specs     C19H20O4	C49H58O8N2	C11H18N2	
422900         22          3	 14	 1	 7	
# Timestep     No_Moles     No_Specs     C19H20O4	C49H58O8N2	C11H18N2	
423000         22          3	 14	 1	 7	
# Timestep     No_Moles     No_Specs     C19H20O4	C49H58O8N2	C11H18N2	
423100         22          3	 14	 1	 7	
# Timestep     No_Moles     No_Specs     C19H20O4	C49H58O8N2	C11H18N2	
423200         22          3	 14	 1	 7	
# Timestep     No_Moles     No_Specs     C19H20O4	C49H58O8N2	C11H18N2	
423300         22          3	 14	 1	 7	
# Timestep     No_Moles     No_Specs     C19H20O4	C49H58O8N2	C11H18N2	
423400         22          3	 14	 1	 7	
# Timestep     No_Moles     No_Specs     C19H20O4	C49H58O8N2	C11H18N2	
423500         22          3	 14	 1	 7	
# Timestep     No_Moles     No_Specs     C19H20O4	C49H58O8N2	C11H18N2	
423600         22          3	 14	 1	 7	
# Timestep     No_Moles     No_Specs     C19H20O4	C49H58O8N2	C11H18N2	
423700         22          3	 14	 1	 7	
# Timestep     No_Moles     No_Specs     C19H20O4	C49H58O8N2	C11H18N2	
423800         22          3	 14	 1	 7	
# Timestep     No_Moles     No_Specs     C19H20O4	C49H58O8N2	C11H18N2	
423900         22          3	 14	 1	 7	
# Timestep     No_Moles     No_Specs     C19H20O4	C49H58O8N2	C11H18N2	
424000         22          3	 14	 1	 7	
# Timestep     No_Moles     No_Specs     C19H20O4	C49H58O8N2	C11H18N2	
424100         22          3	 14	 1	 7	
# Timestep     No_Moles     No_Specs     C19H20O4	C49H58O8N2	C11H18N2	
424200         22          3	 14	 1	 7	
# Timestep     No_Moles     No_Specs     C19H20O4	C49H58O8N2	C11H18N2	
424300         22          3	 14	 1	 7	
# Timestep     No_Moles     No_Specs     C19H20O4	C49H58O8N2	C11H18N2	
424400         22          3	 14	 1	 7	
# Timestep     No_Moles     No_Specs     C19H20O4	C49H58O8N2	C11H18N2	
424500         22          3	 14	 1	 7	
# Timestep     No_Moles     No_Specs     C19H20O4	C49H58O8N2	C11H18N2	
424600         22          3	 14	 1	 7	
# Timestep     No_Moles     No_Specs     C19H20O4	C49H58O8N2	C11H18N2	
424700         22          3	 14	 1	 7	
# Timestep     No_Moles     No_Specs     C19H20O4	C49H58O8N2	C11H18N2	
424800         22          3	 14	 1	 7	
# Timestep     No_Moles     No_Specs     C19H20O4	C49H58O8N2	C11H18N2	
424900         22          3	 14	 1	 7	
# Timestep     No_Moles     No_Specs     C19H20O4	C49H58O8N2	C11H18N2	
425000         22          3	 14	 1	 7	
# Timestep     No_Moles     No_Specs     C19H20O4	C49H58O8N2	C11H18N2	
