# Timestep     No_Moles     No_Specs     C19H20O4	C11H18N2	
100         24          2	 16	 8	
# Timestep     No_Moles     No_Specs     C19H20O4	C19H21O4	C30H37O4N2	C11H18N2	
97700         23          4	 14	 1	 1	 7	
# Timestep     No_Moles     No_Specs     C19H20O4	C19H21O4	C30H37O4N2	C30H38O4N2	C11H18N2	
97800         22          5	 13	 1	 1	 1	 6	
# Timestep     No_Moles     No_Specs     C19H20O4	C19H21O4	C30H37O4N2	C30H38O4N2	C11H18N2	
97900         22          5	 13	 1	 1	 1	 6	
# Timestep     No_Moles     No_Specs     C19H20O4	C49H58O8N2	C11H18N2	
98000         22          3	 14	 1	 7	
# Timestep     No_Moles     No_Specs     C19H20O4	C49H58O8N2	C11H18N2	
98100         22          3	 14	 1	 7	
# Timestep     No_Moles     No_Specs     C19H20O4	C49H58O8N2	C11H18N2	
98200         22          3	 14	 1	 7	
# Timestep     No_Moles     No_Specs     C19H20O4	C49H58O8N2	C30H38O4N2	C11H18N2	
98300         21          4	 13	 1	 1	 6	
# Timestep     No_Moles     No_Specs     C19H20O4	C49H58O8N2	C11H18N2	
98400         22          3	 14	 1	 7	
# Timestep     No_Moles     No_Specs     C19H20O4	C49H58O8N2	C11H18N2	
98500         22          3	 14	 1	 7	
# Timestep     No_Moles     No_Specs     C19H20O4	C49H58O8N2	C11H18N2	
98600         22          3	 14	 1	 7	
# Timestep     No_Moles     No_Specs     C19H20O4	C49H58O8N2	C11H18N2	
98700         22          3	 14	 1	 7	
# Timestep     No_Moles     No_Specs     C19H20O4	C49H58O8N2	C11H18N2	
98800         22          3	 14	 1	 7	
# Timestep     No_Moles     No_Specs     C19H20O4	C49H58O8N2	C11H18N2	
98900         22          3	 14	 1	 7	
# Timestep     No_Moles     No_Specs     C19H20O4	C49H58O8N2	C11H18N2	
99000         22          3	 14	 1	 7	
# Timestep     No_Moles     No_Specs     C19H20O4	C49H58O8N2	C11H18N2	
99100         22          3	 14	 1	 7	
# Timestep     No_Moles     No_Specs     C19H20O4	C49H58O8N2	C30H38O4N2	C11H18N2	
99200         21          4	 13	 1	 1	 6	
# Timestep     No_Moles     No_Specs     C19H20O4	C49H58O8N2	C11H18N2	
99300         22          3	 14	 1	 7	
# Timestep     No_Moles     No_Specs     C19H20O4	C49H58O8N2	C11H18N2	
99400         22          3	 14	 1	 7	
# Timestep     No_Moles     No_Specs     C19H20O4	C49H58O8N2	C11H18N2	
99500         22          3	 14	 1	 7	
# Timestep     No_Moles     No_Specs     C19H20O4	C49H58O8N2	C11H18N2	
99600         22          3	 14	 1	 7	
# Timestep     No_Moles     No_Specs     C19H20O4	C49H58O8N2	C11H18N2	
99700         22          3	 14	 1	 7	
# Timestep     No_Moles     No_Specs     C19H20O4	C49H58O8N2	C11H18N2	
99800         22          3	 14	 1	 7	
# Timestep     No_Moles     No_Specs     C19H20O4	C49H58O8N2	C11H18N2	
99900         22          3	 14	 1	 7	
# Timestep     No_Moles     No_Specs     C19H20O4	C49H58O8N2	C30H38O4N2	C11H18N2	
100000         21          4	 13	 1	 1	 6	
# Timestep     No_Moles     No_Specs     C19H20O4	C49H58O8N2	C30H38O4N2	C11H18N2	
100100         21          4	 13	 1	 1	 6	
# Timestep     No_Moles     No_Specs     C19H20O4	C49H58O8N2	C30H38O4N2	C11H18N2	
100200         21          4	 13	 1	 1	 6	
# Timestep     No_Moles     No_Specs     C19H20O4	C49H58O8N2	C11H18N2	
100300         22          3	 14	 1	 7	
# Timestep     No_Moles     No_Specs     C19H20O4	C49H58O8N2	C30H38O4N2	C11H18N2	
100400         21          4	 13	 1	 1	 6	
# Timestep     No_Moles     No_Specs     C19H20O4	C49H58O8N2	C11H18N2	
100500         22          3	 14	 1	 7	
# Timestep     No_Moles     No_Specs     C19H20O4	C49H58O8N2	C11H18N2	
100600         22          3	 14	 1	 7	
# Timestep     No_Moles     No_Specs     C19H20O4	C49H58O8N2	C11H18N2	
100700         22          3	 14	 1	 7	
# Timestep     No_Moles     No_Specs     C19H20O4	C49H58O8N2	C11H18N2	
100800         22          3	 14	 1	 7	
# Timestep     No_Moles     No_Specs     C19H20O4	C49H58O8N2	C11H18N2	
100900         22          3	 14	 1	 7	
# Timestep     No_Moles     No_Specs     C19H20O4	C49H58O8N2	C11H18N2	
101000         22          3	 14	 1	 7	
# Timestep     No_Moles     No_Specs     C19H20O4	C49H58O8N2	C30H38O4N2	C11H18N2	
101100         21          4	 13	 1	 1	 6	
# Timestep     No_Moles     No_Specs     C19H20O4	C49H58O8N2	C11H18N2	
101200         22          3	 14	 1	 7	
# Timestep     No_Moles     No_Specs     C19H20O4	C49H58O8N2	C30H38O4N2	C11H18N2	
101300         21          4	 13	 1	 1	 6	
# Timestep     No_Moles     No_Specs     C19H20O4	C49H58O8N2	C11H18N2	
101400         22          3	 14	 1	 7	
# Timestep     No_Moles     No_Specs     C19H20O4	C49H58O8N2	C30H38O4N2	C11H18N2	
101500         21          4	 13	 1	 1	 6	
# Timestep     No_Moles     No_Specs     C19H20O4	C49H58O8N2	C11H18N2	
101600         22          3	 14	 1	 7	
# Timestep     No_Moles     No_Specs     C19H20O4	C49H58O8N2	C30H38O4N2	C11H18N2	
101700         21          4	 13	 1	 1	 6	
# Timestep     No_Moles     No_Specs     C19H20O4	C49H58O8N2	C11H18N2	
101800         22          3	 14	 1	 7	
# Timestep     No_Moles     No_Specs     C19H20O4	C49H58O8N2	C11H18N2	
101900         22          3	 14	 1	 7	
# Timestep     No_Moles     No_Specs     C19H20O4	C49H58O8N2	C11H18N2	
102000         22          3	 14	 1	 7	
# Timestep     No_Moles     No_Specs     C19H20O4	C49H58O8N2	C11H18N2	
102100         22          3	 14	 1	 7	
# Timestep     No_Moles     No_Specs     C19H20O4	C49H58O8N2	C30H38O4N2	C11H18N2	
102200         21          4	 13	 1	 1	 6	
# Timestep     No_Moles     No_Specs     C19H20O4	C49H58O8N2	C30H38O4N2	C11H18N2	
102300         21          4	 13	 1	 1	 6	
# Timestep     No_Moles     No_Specs     C19H20O4	C49H58O8N2	C30H38O4N2	C11H18N2	
102400         21          4	 13	 1	 1	 6	
# Timestep     No_Moles     No_Specs     C19H20O4	C49H58O8N2	C11H18N2	
102500         22          3	 14	 1	 7	
# Timestep     No_Moles     No_Specs     C19H20O4	C49H58O8N2	C11H18N2	
102600         22          3	 14	 1	 7	
# Timestep     No_Moles     No_Specs     C19H20O4	C49H58O8N2	C30H38O4N2	C11H18N2	
102700         21          4	 13	 1	 1	 6	
# Timestep     No_Moles     No_Specs     C19H20O4	C49H58O8N2	C11H18N2	
102800         22          3	 14	 1	 7	
# Timestep     No_Moles     No_Specs     C19H20O4	C49H58O8N2	C11H18N2	
102900         22          3	 14	 1	 7	
# Timestep     No_Moles     No_Specs     C19H20O4	C49H58O8N2	C11H18N2	
103000         22          3	 14	 1	 7	
# Timestep     No_Moles     No_Specs     C19H20O4	C49H58O8N2	C11H18N2	
103100         22          3	 14	 1	 7	
# Timestep     No_Moles     No_Specs     C19H20O4	C49H58O8N2	C30H38O4N2	C11H18N2	
103200         21          4	 13	 1	 1	 6	
# Timestep     No_Moles     No_Specs     C19H20O4	C49H58O8N2	C30H38O4N2	C11H18N2	
103300         21          4	 13	 1	 1	 6	
# Timestep     No_Moles     No_Specs     C19H20O4	C49H58O8N2	C11H18N2	
103400         22          3	 14	 1	 7	
# Timestep     No_Moles     No_Specs     C19H20O4	C49H58O8N2	C30H38O4N2	C11H18N2	
103500         21          4	 13	 1	 1	 6	
# Timestep     No_Moles     No_Specs     C19H20O4	C49H58O8N2	C11H18N2	
103600         22          3	 14	 1	 7	
# Timestep     No_Moles     No_Specs     C19H20O4	C49H58O8N2	C11H18N2	
103700         22          3	 14	 1	 7	
# Timestep     No_Moles     No_Specs     C19H20O4	C49H58O8N2	C30H38O4N2	C11H18N2	
103800         21          4	 13	 1	 1	 6	
# Timestep     No_Moles     No_Specs     C19H20O4	C49H58O8N2	C11H18N2	
103900         22          3	 14	 1	 7	
# Timestep     No_Moles     No_Specs     C19H20O4	C49H58O8N2	C11H18N2	
104000         22          3	 14	 1	 7	
# Timestep     No_Moles     No_Specs     C19H20O4	C49H58O8N2	C11H18N2	
104100         22          3	 14	 1	 7	
# Timestep     No_Moles     No_Specs     C19H20O4	C49H58O8N2	C30H38O4N2	C11H18N2	
104200         21          4	 13	 1	 1	 6	
# Timestep     No_Moles     No_Specs     C19H20O4	C49H58O8N2	C30H38O4N2	C11H18N2	
104300         21          4	 13	 1	 1	 6	
# Timestep     No_Moles     No_Specs     C19H20O4	C49H58O8N2	C30H38O4N2	C11H18N2	
104400         21          4	 13	 1	 1	 6	
# Timestep     No_Moles     No_Specs     C19H20O4	C49H58O8N2	C11H18N2	
104500         22          3	 14	 1	 7	
# Timestep     No_Moles     No_Specs     C19H20O4	C49H58O8N2	C11H18N2	
104600         22          3	 14	 1	 7	
# Timestep     No_Moles     No_Specs     C19H20O4	C49H58O8N2	C11H18N2	
104700         22          3	 14	 1	 7	
# Timestep     No_Moles     No_Specs     C19H20O4	C49H58O8N2	C11H18N2	
104800         22          3	 14	 1	 7	
# Timestep     No_Moles     No_Specs     C19H20O4	C49H58O8N2	C11H18N2	
104900         22          3	 14	 1	 7	
# Timestep     No_Moles     No_Specs     C19H20O4	C49H58O8N2	C30H38O4N2	C11H18N2	
105000         21          4	 13	 1	 1	 6	
# Timestep     No_Moles     No_Specs     C19H20O4	C49H58O8N2	C11H18N2	
105100         22          3	 14	 1	 7	
# Timestep     No_Moles     No_Specs     C19H20O4	C49H58O8N2	C11H18N2	
105200         22          3	 14	 1	 7	
# Timestep     No_Moles     No_Specs     C19H20O4	C49H58O8N2	C11H18N2	
105300         22          3	 14	 1	 7	
# Timestep     No_Moles     No_Specs     C19H20O4	C49H58O8N2	C11H18N2	
105400         22          3	 14	 1	 7	
# Timestep     No_Moles     No_Specs     C19H20O4	C49H58O8N2	C11H18N2	
105500         22          3	 14	 1	 7	
# Timestep     No_Moles     No_Specs     C19H20O4	C49H58O8N2	C11H18N2	
105600         22          3	 14	 1	 7	
# Timestep     No_Moles     No_Specs     C19H20O4	C49H58O8N2	C11H18N2	
105700         22          3	 14	 1	 7	
# Timestep     No_Moles     No_Specs     C19H20O4	C49H58O8N2	C11H18N2	
105800         22          3	 14	 1	 7	
# Timestep     No_Moles     No_Specs     C19H20O4	C49H58O8N2	C11H18N2	
105900         22          3	 14	 1	 7	
# Timestep     No_Moles     No_Specs     C19H20O4	C49H58O8N2	C11H18N2	
106000         22          3	 14	 1	 7	
# Timestep     No_Moles     No_Specs     C19H20O4	C49H58O8N2	C11H18N2	
106100         22          3	 14	 1	 7	
# Timestep     No_Moles     No_Specs     C19H20O4	C49H58O8N2	C11H18N2	
106200         22          3	 14	 1	 7	
# Timestep     No_Moles     No_Specs     C19H20O4	C49H58O8N2	C11H18N2	
106300         22          3	 14	 1	 7	
# Timestep     No_Moles     No_Specs     C19H20O4	C49H58O8N2	C11H18N2	
106400         22          3	 14	 1	 7	
# Timestep     No_Moles     No_Specs     C19H20O4	C49H58O8N2	C11H18N2	
106500         22          3	 14	 1	 7	
# Timestep     No_Moles     No_Specs     C19H20O4	C49H58O8N2	C11H18N2	
106600         22          3	 14	 1	 7	
# Timestep     No_Moles     No_Specs     C19H20O4	C49H58O8N2	C11H18N2	
106700         22          3	 14	 1	 7	
# Timestep     No_Moles     No_Specs     C19H20O4	C49H58O8N2	C11H18N2	
106800         22          3	 14	 1	 7	
# Timestep     No_Moles     No_Specs     C19H20O4	C49H58O8N2	C11H18N2	
106900         22          3	 14	 1	 7	
# Timestep     No_Moles     No_Specs     C19H20O4	C49H58O8N2	C11H18N2	
107000         22          3	 14	 1	 7	
# Timestep     No_Moles     No_Specs     C19H20O4	C49H58O8N2	C11H18N2	
107100         22          3	 14	 1	 7	
# Timestep     No_Moles     No_Specs     C19H20O4	C49H58O8N2	C11H18N2	
107200         22          3	 14	 1	 7	
# Timestep     No_Moles     No_Specs     C19H20O4	C49H58O8N2	C11H18N2	
107300         22          3	 14	 1	 7	
# Timestep     No_Moles     No_Specs     C19H20O4	C49H58O8N2	C11H18N2	
107400         22          3	 14	 1	 7	
# Timestep     No_Moles     No_Specs     C19H20O4	C49H58O8N2	C11H18N2	
107500         22          3	 14	 1	 7	
# Timestep     No_Moles     No_Specs     C19H20O4	C49H58O8N2	C11H18N2	
107600         22          3	 14	 1	 7	
# Timestep     No_Moles     No_Specs     C19H20O4	C49H58O8N2	C11H18N2	
107700         22          3	 14	 1	 7	
# Timestep     No_Moles     No_Specs     C19H20O4	C49H58O8N2	C11H18N2	
107800         22          3	 14	 1	 7	
# Timestep     No_Moles     No_Specs     C19H20O4	C49H58O8N2	C11H18N2	
107900         22          3	 14	 1	 7	
# Timestep     No_Moles     No_Specs     C19H20O4	C49H58O8N2	C11H18N2	
108000         22          3	 14	 1	 7	
# Timestep     No_Moles     No_Specs     C19H20O4	C49H58O8N2	C11H18N2	
108100         22          3	 14	 1	 7	
# Timestep     No_Moles     No_Specs     C19H20O4	C49H58O8N2	C11H18N2	
108200         22          3	 14	 1	 7	
# Timestep     No_Moles     No_Specs     C19H20O4	C49H58O8N2	C11H18N2	
108300         22          3	 14	 1	 7	
# Timestep     No_Moles     No_Specs     C19H20O4	C49H58O8N2	C11H18N2	
108400         22          3	 14	 1	 7	
# Timestep     No_Moles     No_Specs     C19H20O4	C49H58O8N2	C11H18N2	
108500         22          3	 14	 1	 7	
# Timestep     No_Moles     No_Specs     C19H20O4	C49H58O8N2	C11H18N2	
108600         22          3	 14	 1	 7	
# Timestep     No_Moles     No_Specs     C19H20O4	C49H58O8N2	C11H18N2	
108700         22          3	 14	 1	 7	
# Timestep     No_Moles     No_Specs     C19H20O4	C49H58O8N2	C11H18N2	
108800         22          3	 14	 1	 7	
# Timestep     No_Moles     No_Specs     C19H20O4	C49H58O8N2	C11H18N2	
108900         22          3	 14	 1	 7	
# Timestep     No_Moles     No_Specs     C19H20O4	C49H58O8N2	C11H18N2	
109000         22          3	 14	 1	 7	
# Timestep     No_Moles     No_Specs     C19H20O4	C49H58O8N2	C11H18N2	
109100         22          3	 14	 1	 7	
# Timestep     No_Moles     No_Specs     C19H20O4	C49H58O8N2	C11H18N2	
109200         22          3	 14	 1	 7	
# Timestep     No_Moles     No_Specs     C19H20O4	C49H58O8N2	C11H18N2	
109300         22          3	 14	 1	 7	
# Timestep     No_Moles     No_Specs     C19H20O4	C49H58O8N2	C11H18N2	
109400         22          3	 14	 1	 7	
# Timestep     No_Moles     No_Specs     C19H20O4	C49H58O8N2	C11H18N2	
109500         22          3	 14	 1	 7	
# Timestep     No_Moles     No_Specs     C19H20O4	C49H58O8N2	C11H18N2	
109600         22          3	 14	 1	 7	
# Timestep     No_Moles     No_Specs     C19H20O4	C49H58O8N2	C11H18N2	
109700         22          3	 14	 1	 7	
# Timestep     No_Moles     No_Specs     C19H20O4	C49H58O8N2	C11H18N2	
109800         22          3	 14	 1	 7	
# Timestep     No_Moles     No_Specs     C19H20O4	C49H58O8N2	C11H18N2	
109900         22          3	 14	 1	 7	
# Timestep     No_Moles     No_Specs     C19H20O4	C49H58O8N2	C30H38O4N2	C11H18N2	
110000         21          4	 13	 1	 1	 6	
# Timestep     No_Moles     No_Specs     C19H20O4	C49H58O8N2	C30H38O4N2	C11H18N2	
110100         21          4	 13	 1	 1	 6	
# Timestep     No_Moles     No_Specs     C19H20O4	C49H58O8N2	C11H18N2	
110200         22          3	 14	 1	 7	
# Timestep     No_Moles     No_Specs     C19H20O4	C49H58O8N2	C11H18N2	
110300         22          3	 14	 1	 7	
# Timestep     No_Moles     No_Specs     C19H20O4	C49H58O8N2	C30H38O4N2	C11H18N2	
110400         21          4	 13	 1	 1	 6	
# Timestep     No_Moles     No_Specs     C19H20O4	C49H58O8N2	C11H18N2	
110500         22          3	 14	 1	 7	
# Timestep     No_Moles     No_Specs     C19H20O4	C49H58O8N2	C30H38O4N2	C11H18N2	
110600         21          4	 13	 1	 1	 6	
# Timestep     No_Moles     No_Specs     C19H20O4	C49H58O8N2	C30H38O4N2	C11H18N2	
110700         21          4	 13	 1	 1	 6	
# Timestep     No_Moles     No_Specs     C19H20O4	C49H58O8N2	C30H38O4N2	C11H18N2	
110800         21          4	 13	 1	 1	 6	
# Timestep     No_Moles     No_Specs     C19H20O4	C49H58O8N2	C30H38O4N2	C11H18N2	
110900         21          4	 13	 1	 1	 6	
# Timestep     No_Moles     No_Specs     C19H20O4	C49H58O8N2	C30H38O4N2	C11H18N2	
111000         20          4	 12	 1	 2	 5	
# Timestep     No_Moles     No_Specs     C19H20O4	C49H58O8N2	C30H38O4N2	C11H18N2	
111100         21          4	 13	 1	 1	 6	
# Timestep     No_Moles     No_Specs     C19H20O4	C49H58O8N2	C30H38O4N2	C11H18N2	
111200         21          4	 13	 1	 1	 6	
# Timestep     No_Moles     No_Specs     C19H20O4	C49H58O8N2	C30H38O4N2	C11H18N2	
111300         21          4	 13	 1	 1	 6	
# Timestep     No_Moles     No_Specs     C19H20O4	C49H58O8N2	C30H38O4N2	C11H18N2	
111400         20          4	 12	 1	 2	 5	
# Timestep     No_Moles     No_Specs     C19H20O4	C49H58O8N2	C30H38O4N2	C11H18N2	
111500         20          4	 12	 1	 2	 5	
# Timestep     No_Moles     No_Specs     C19H20O4	C49H58O8N2	C30H38O4N2	C11H18N2	
111600         20          4	 12	 1	 2	 5	
# Timestep     No_Moles     No_Specs     C19H20O4	C49H58O8N2	C30H38O4N2	C11H18N2	
111700         20          4	 12	 1	 2	 5	
# Timestep     No_Moles     No_Specs     C19H20O4	C49H58O8N2	C30H38O4N2	C11H18N2	
111800         20          4	 12	 1	 2	 5	
# Timestep     No_Moles     No_Specs     C19H20O4	C49H58O8N2	C30H38O4N2	C11H18N2	
111900         20          4	 12	 1	 2	 5	
# Timestep     No_Moles     No_Specs     C19H20O4	C49H58O8N2	C30H38O4N2	C11H18N2	
112000         20          4	 12	 1	 2	 5	
# Timestep     No_Moles     No_Specs     C19H20O4	C49H58O8N2	C30H38O4N2	C11H18N2	
112100         20          4	 12	 1	 2	 5	
# Timestep     No_Moles     No_Specs     C19H20O4	C49H58O8N2	C30H38O4N2	C11H18N2	
112200         20          4	 12	 1	 2	 5	
# Timestep     No_Moles     No_Specs     C19H20O4	C49H58O8N2	C30H38O4N2	C11H18N2	
112300         20          4	 12	 1	 2	 5	
# Timestep     No_Moles     No_Specs     C19H20O4	C49H58O8N2	C30H38O4N2	C11H18N2	
112400         20          4	 12	 1	 2	 5	
# Timestep     No_Moles     No_Specs     C19H20O4	C49H58O8N2	C30H38O4N2	C11H18N2	
112500         21          4	 13	 1	 1	 6	
# Timestep     No_Moles     No_Specs     C19H20O4	C49H58O8N2	C30H38O4N2	C11H18N2	
112600         20          4	 12	 1	 2	 5	
# Timestep     No_Moles     No_Specs     C19H20O4	C49H58O8N2	C30H38O4N2	C11H18N2	
112700         21          4	 13	 1	 1	 6	
# Timestep     No_Moles     No_Specs     C19H20O4	C49H58O8N2	C30H38O4N2	C11H18N2	
112800         20          4	 12	 1	 2	 5	
# Timestep     No_Moles     No_Specs     C19H20O4	C49H58O8N2	C30H38O4N2	C11H18N2	
112900         21          4	 13	 1	 1	 6	
# Timestep     No_Moles     No_Specs     C19H20O4	C49H58O8N2	C30H38O4N2	C11H18N2	
113000         21          4	 13	 1	 1	 6	
# Timestep     No_Moles     No_Specs     C19H20O4	C49H58O8N2	C30H38O4N2	C11H18N2	
113100         20          4	 12	 1	 2	 5	
# Timestep     No_Moles     No_Specs     C19H20O4	C49H58O8N2	C30H38O4N2	C11H18N2	
113200         21          4	 13	 1	 1	 6	
# Timestep     No_Moles     No_Specs     C19H20O4	C49H58O8N2	C30H38O4N2	C11H18N2	
113300         21          4	 13	 1	 1	 6	
# Timestep     No_Moles     No_Specs     C19H20O4	C49H58O8N2	C30H38O4N2	C11H18N2	
113400         21          4	 13	 1	 1	 6	
# Timestep     No_Moles     No_Specs     C19H20O4	C49H58O8N2	C30H38O4N2	C11H18N2	
113500         21          4	 13	 1	 1	 6	
# Timestep     No_Moles     No_Specs     C19H20O4	C49H58O8N2	C30H38O4N2	C11H18N2	
113600         21          4	 13	 1	 1	 6	
# Timestep     No_Moles     No_Specs     C19H20O4	C49H58O8N2	C30H38O4N2	C11H18N2	
113700         21          4	 13	 1	 1	 6	
# Timestep     No_Moles     No_Specs     C19H20O4	C49H58O8N2	C30H38O4N2	C11H18N2	
113800         20          4	 12	 1	 2	 5	
# Timestep     No_Moles     No_Specs     C19H20O4	C49H58O8N2	C30H38O4N2	C11H18N2	
113900         19          4	 11	 1	 3	 4	
# Timestep     No_Moles     No_Specs     C19H20O4	C49H58O8N2	C30H38O4N2	C11H18N2	
114000         21          4	 13	 1	 1	 6	
