# Timestep     No_Moles     No_Specs     C19H20O4	C11H18N2	
100         24          2	 16	 8	
# Timestep     No_Moles     No_Specs     C19H20O4	C30H39O4N2	C49H58O8N2	C16H16O3	C14H21ON2	C38H49O2N4	C33H42O5N2	H2O	C19H21O4	C3H5O	C30H38O4N2	C11H16N2	
384400         19         12	 6	 1	 1	 2	 1	 1	 1	 1	 2	 1	 1	 1	
# Timestep     No_Moles     No_Specs     C19H20O4	C46H55O7N2	C49H58O8N2	C16H16O3	C14H21ON2	C38H49O2N4	C33H42O5N2	H2O	C19H21O4	C3H5O	C30H38O4N2	C11H16N2	
384500         18         12	 6	 1	 1	 1	 1	 1	 1	 1	 2	 1	 1	 1	
# Timestep     No_Moles     No_Specs     C19H20O4	C46H55O7N2	C49H58O8N2	C16H16O3	C14H21ON2	C38H49O2N4	C33H42O5N2	H2O	C19H21O4	C3H5O	C30H38O4N2	C11H16N2	
384600         18         12	 6	 1	 1	 1	 1	 1	 1	 1	 2	 1	 1	 1	
# Timestep     No_Moles     No_Specs     C19H20O4	C46H55O7N2	C49H58O8N2	C16H16O3	C14H21ON2	C38H49O2N4	C33H42O5N2	H2O	C19H21O4	C3H5O	C30H38O4N2	C11H16N2	
384700         18         12	 6	 1	 1	 1	 1	 1	 1	 1	 2	 1	 1	 1	
# Timestep     No_Moles     No_Specs     C19H20O4	C46H55O7N2	C49H58O8N2	C16H16O3	C14H21ON2	C38H49O2N4	C33H42O5N2	H2O	C19H21O4	C3H5O	C30H38O4N2	C11H16N2	
384800         18         12	 6	 1	 1	 1	 1	 1	 1	 1	 2	 1	 1	 1	
# Timestep     No_Moles     No_Specs     C19H20O4	C46H55O7N2	C49H58O8N2	C16H16O3	C14H21ON2	C38H49O2N4	C33H42O5N2	H2O	C19H21O4	C3H5O	C30H38O4N2	C11H16N2	
384900         18         12	 6	 1	 1	 1	 1	 1	 1	 1	 2	 1	 1	 1	
# Timestep     No_Moles     No_Specs     C19H20O4	C46H55O7N2	C49H58O8N2	C16H16O3	C14H21ON2	C38H49O2N4	C33H42O5N2	H2O	C19H21O4	C3H5O	C30H38O4N2	C11H16N2	
385000         18         12	 6	 1	 1	 1	 1	 1	 1	 1	 2	 1	 1	 1	
# Timestep     No_Moles     No_Specs     C19H20O4	C46H55O7N2	C49H58O8N2	C16H16O3	C14H21ON2	C38H49O2N4	C33H42O5N2	H2O	C19H21O4	C3H5O	C30H38O4N2	C11H16N2	
385100         18         12	 6	 1	 1	 1	 1	 1	 1	 1	 2	 1	 1	 1	
# Timestep     No_Moles     No_Specs     C19H20O4	C46H55O7N2	C49H58O8N2	C16H16O3	C14H21ON2	C38H49O2N4	C33H42O5N2	H2O	C19H21O4	C3H5O	C30H38O4N2	C11H16N2	
385200         18         12	 6	 1	 1	 1	 1	 1	 1	 1	 2	 1	 1	 1	
# Timestep     No_Moles     No_Specs     C19H20O4	C46H55O7N2	C49H58O8N2	C16H16O3	C14H21ON2	C38H49O2N4	C33H42O5N2	H2O	C19H21O4	C3H5O	C30H38O4N2	C11H16N2	
385300         18         12	 6	 1	 1	 1	 1	 1	 1	 1	 2	 1	 1	 1	
# Timestep     No_Moles     No_Specs     C19H20O4	C46H55O7N2	C49H58O8N2	C16H16O3	C14H21ON2	C38H49O2N4	C33H42O5N2	H2O	C19H21O4	C3H5O	C30H38O4N2	C11H16N2	
385400         18         12	 6	 1	 1	 1	 1	 1	 1	 1	 2	 1	 1	 1	
# Timestep     No_Moles     No_Specs     C19H20O4	C46H55O7N2	C49H58O8N2	C16H16O3	C14H21ON2	C38H49O2N4	C33H42O5N2	H2O	C19H21O4	C3H5O	C30H38O4N2	C11H16N2	
385500         18         12	 6	 1	 1	 1	 1	 1	 1	 1	 2	 1	 1	 1	
# Timestep     No_Moles     No_Specs     C19H20O4	C46H55O7N2	C49H58O8N2	C16H16O3	C14H21ON2	C38H49O2N4	C33H42O5N2	H2O	C19H21O4	C3H5O	C30H38O4N2	C11H16N2	
385600         18         12	 6	 1	 1	 1	 1	 1	 1	 1	 2	 1	 1	 1	
# Timestep     No_Moles     No_Specs     C19H20O4	C46H55O7N2	C49H58O8N2	C16H16O3	C14H21ON2	C38H49O2N4	C33H42O5N2	H2O	C19H21O4	C3H5O	C30H38O4N2	C11H16N2	
385700         18         12	 6	 1	 1	 1	 1	 1	 1	 1	 2	 1	 1	 1	
# Timestep     No_Moles     No_Specs     C19H20O4	C46H55O7N2	C49H58O8N2	C16H16O3	C14H21ON2	C38H49O2N4	C33H42O5N2	H2O	C19H21O4	C3H5O	C30H38O4N2	C11H16N2	
385800         18         12	 6	 1	 1	 1	 1	 1	 1	 1	 2	 1	 1	 1	
# Timestep     No_Moles     No_Specs     C19H20O4	C46H55O7N2	C49H58O8N2	C16H16O3	C14H21ON2	C38H49O2N4	C33H42O5N2	H2O	C19H21O4	C3H5O	C30H38O4N2	C11H16N2	
385900         18         12	 6	 1	 1	 1	 1	 1	 1	 1	 2	 1	 1	 1	
# Timestep     No_Moles     No_Specs     C19H20O4	C46H55O7N2	C49H58O8N2	C16H16O3	C14H21ON2	C38H49O2N4	C33H42O5N2	H2O	C19H21O4	C3H5O	C30H38O4N2	C11H16N2	
386000         18         12	 6	 1	 1	 1	 1	 1	 1	 1	 2	 1	 1	 1	
# Timestep     No_Moles     No_Specs     C19H20O4	C46H55O7N2	C49H58O8N2	C16H16O3	C14H21ON2	C38H49O2N4	C33H42O5N2	H2O	C19H21O4	C3H5O	C30H38O4N2	C11H16N2	
386100         18         12	 6	 1	 1	 1	 1	 1	 1	 1	 2	 1	 1	 1	
# Timestep     No_Moles     No_Specs     C19H20O4	C30H38O4N2	C49H58O8N2	C16H16O3	C14H21ON2	C38H49O2N4	C33H42O5N2	H2O	C19H21O4	C16H17O3	C3H5O	C11H16N2	
386200         19         12	 6	 2	 1	 1	 1	 1	 1	 1	 2	 1	 1	 1	
# Timestep     No_Moles     No_Specs     C19H20O4	C30H38O4N2	C49H58O8N2	C16H16O3	C14H21ON2	C38H49O2N4	C33H42O5N2	H2O	C19H21O4	C16H17O3	C3H5O	C11H16N2	
386300         19         12	 6	 2	 1	 1	 1	 1	 1	 1	 2	 1	 1	 1	
# Timestep     No_Moles     No_Specs     C19H20O4	C46H55O7N2	C49H58O8N2	C16H16O3	C14H21ON2	C38H49O2N4	C33H42O5N2	H2O	C19H21O4	C3H5O	C30H38O4N2	C11H16N2	
386400         18         12	 6	 1	 1	 1	 1	 1	 1	 1	 2	 1	 1	 1	
# Timestep     No_Moles     No_Specs     C19H20O4	C46H55O7N2	C49H58O8N2	C16H16O3	C14H21ON2	C24H28O2N2	C33H42O5N2	C14H21N2	H2O	C19H21O4	C3H5O	C30H38O4N2	C11H16N2	
386500         19         13	 6	 1	 1	 1	 1	 1	 1	 1	 1	 2	 1	 1	 1	
# Timestep     No_Moles     No_Specs     C19H20O4	C46H55O7N2	C49H58O8N2	C16H16O3	C14H21ON2	C24H28O2N2	C33H42O5N2	C14H21N2	H2O	C19H21O4	C3H5O	C30H38O4N2	C11H16N2	
386600         19         13	 6	 1	 1	 1	 1	 1	 1	 1	 1	 2	 1	 1	 1	
# Timestep     No_Moles     No_Specs     C19H20O4	C46H55O7N2	C49H58O8N2	C16H16O3	C14H21ON2	C38H49O2N4	C33H42O5N2	H2O	C19H21O4	C3H5O	C30H38O4N2	C11H16N2	
386700         18         12	 6	 1	 1	 1	 1	 1	 1	 1	 2	 1	 1	 1	
# Timestep     No_Moles     No_Specs     C19H20O4	C46H55O7N2	C49H58O8N2	C16H16O3	C14H21ON2	C38H49O2N4	C33H42O5N2	H2O	C19H21O4	C3H5O	C30H38O4N2	C11H16N2	
386800         18         12	 6	 1	 1	 1	 1	 1	 1	 1	 2	 1	 1	 1	
# Timestep     No_Moles     No_Specs     C19H20O4	C46H55O7N2	C49H58O8N2	C16H16O3	C14H21ON2	C38H49O2N4	C33H42O5N2	H2O	C19H21O4	C3H5O	C30H38O4N2	C11H16N2	
386900         18         12	 6	 1	 1	 1	 1	 1	 1	 1	 2	 1	 1	 1	
# Timestep     No_Moles     No_Specs     C19H20O4	C46H55O7N2	C49H58O8N2	C16H16O3	C14H21ON2	C38H49O2N4	C33H42O5N2	H2O	C19H21O4	C3H5O	C30H38O4N2	C11H16N2	
387000         18         12	 6	 1	 1	 1	 1	 1	 1	 1	 2	 1	 1	 1	
# Timestep     No_Moles     No_Specs     C19H20O4	C46H55O7N2	C49H58O8N2	C16H16O3	C14H21ON2	C38H49O2N4	C33H42O5N2	H2O	C19H21O4	C3H5O	C30H38O4N2	C11H16N2	
387100         18         12	 6	 1	 1	 1	 1	 1	 1	 1	 2	 1	 1	 1	
# Timestep     No_Moles     No_Specs     C19H20O4	C46H55O7N2	C49H58O8N2	C16H16O3	C14H21ON2	C38H49O2N4	C33H42O5N2	H2O	C19H21O4	C3H5O	C30H38O4N2	C11H16N2	
387200         18         12	 6	 1	 1	 1	 1	 1	 1	 1	 2	 1	 1	 1	
# Timestep     No_Moles     No_Specs     C19H20O4	C46H55O7N2	C49H58O8N2	C16H16O3	C14H21ON2	C38H49O2N4	C33H42O5N2	H2O	C19H21O4	C3H5O	C30H38O4N2	C11H16N2	
387300         18         12	 6	 1	 1	 1	 1	 1	 1	 1	 2	 1	 1	 1	
# Timestep     No_Moles     No_Specs     C19H20O4	C46H55O7N2	C49H58O8N2	C16H16O3	C14H21ON2	C38H49O2N4	C33H42O5N2	H2O	C19H21O4	C3H5O	C30H38O4N2	C11H16N2	
387400         18         12	 6	 1	 1	 1	 1	 1	 1	 1	 2	 1	 1	 1	
# Timestep     No_Moles     No_Specs     C19H20O4	C46H55O7N2	C49H58O8N2	C16H16O3	C14H21ON2	C38H49O2N4	C33H42O5N2	H2O	C19H21O4	C3H5O	C30H38O4N2	C11H16N2	
387500         18         12	 6	 1	 1	 1	 1	 1	 1	 1	 2	 1	 1	 1	
# Timestep     No_Moles     No_Specs     C19H20O4	C46H55O7N2	C49H58O8N2	C16H16O3	C14H21ON2	C38H49O2N4	C33H42O5N2	H2O	C19H21O4	C3H5O	C30H38O4N2	C11H16N2	
387600         18         12	 6	 1	 1	 1	 1	 1	 1	 1	 2	 1	 1	 1	
# Timestep     No_Moles     No_Specs     C19H20O4	C46H55O7N2	C49H58O8N2	C16H16O3	C14H21ON2	C38H49O2N4	C33H42O5N2	H2O	C19H21O4	C3H5O	C30H38O4N2	C11H16N2	
387700         18         12	 6	 1	 1	 1	 1	 1	 1	 1	 2	 1	 1	 1	
# Timestep     No_Moles     No_Specs     C19H20O4	C46H55O7N2	C49H58O8N2	C16H16O3	C14H21ON2	C38H49O2N4	C33H42O5N2	H2O	C19H21O4	C3H5O	C30H38O4N2	C11H16N2	
387800         18         12	 6	 1	 1	 1	 1	 1	 1	 1	 2	 1	 1	 1	
# Timestep     No_Moles     No_Specs     C19H20O4	C46H55O7N2	C49H58O8N2	C16H16O3	C14H21ON2	C38H49O2N4	C33H42O5N2	H2O	C19H21O4	C3H5O	C30H38O4N2	C11H16N2	
387900         18         12	 6	 1	 1	 1	 1	 1	 1	 1	 2	 1	 1	 1	
# Timestep     No_Moles     No_Specs     C19H20O4	C46H55O7N2	C49H58O8N2	C16H16O3	C14H21ON2	C38H49O2N4	C33H42O5N2	H2O	C19H21O4	C3H5O	C30H38O4N2	C11H16N2	
388000         18         12	 6	 1	 1	 1	 1	 1	 1	 1	 2	 1	 1	 1	
# Timestep     No_Moles     No_Specs     C19H20O4	C46H55O7N2	C49H58O8N2	C16H16O3	C14H21ON2	C38H49O2N4	C33H42O5N2	H2O	C19H21O4	C3H5O	C30H38O4N2	C11H16N2	
388100         18         12	 6	 1	 1	 1	 1	 1	 1	 1	 2	 1	 1	 1	
# Timestep     No_Moles     No_Specs     C19H20O4	C46H55O7N2	C49H58O8N2	C16H16O3	C14H21ON2	C38H49O2N4	C33H42O5N2	H2O	C19H21O4	C3H5O	C30H38O4N2	C11H16N2	
388200         18         12	 6	 1	 1	 1	 1	 1	 1	 1	 2	 1	 1	 1	
# Timestep     No_Moles     No_Specs     C19H20O4	C46H55O7N2	C49H58O8N2	C16H16O3	C14H21ON2	C38H49O2N4	C33H42O5N2	H2O	C19H21O4	C3H5O	C30H38O4N2	C11H16N2	
388300         18         12	 6	 1	 1	 1	 1	 1	 1	 1	 2	 1	 1	 1	
# Timestep     No_Moles     No_Specs     C19H20O4	C46H55O7N2	C49H58O8N2	C16H16O3	C14H21ON2	C38H49O2N4	C33H42O5N2	H2O	C19H21O4	C3H5O	C30H38O4N2	C11H16N2	
388400         18         12	 6	 1	 1	 1	 1	 1	 1	 1	 2	 1	 1	 1	
# Timestep     No_Moles     No_Specs     C19H20O4	C46H55O7N2	C49H58O8N2	C16H16O3	C14H21ON2	C38H49O2N4	C33H42O5N2	H2O	C19H21O4	C3H5O	C30H38O4N2	C11H16N2	
388500         18         12	 6	 1	 1	 1	 1	 1	 1	 1	 2	 1	 1	 1	
# Timestep     No_Moles     No_Specs     C19H20O4	C46H55O7N2	C49H58O8N2	C16H16O3	C14H21ON2	C38H49O2N4	C33H42O5N2	H2O	C19H21O4	C3H5O	C30H38O4N2	C11H16N2	
388600         18         12	 6	 1	 1	 1	 1	 1	 1	 1	 2	 1	 1	 1	
# Timestep     No_Moles     No_Specs     C19H20O4	C46H55O7N2	C49H58O8N2	C16H16O3	C14H21ON2	C38H49O2N4	C33H42O5N2	H2O	C19H21O4	C3H5O	C30H38O4N2	C11H16N2	
388700         18         12	 6	 1	 1	 1	 1	 1	 1	 1	 2	 1	 1	 1	
# Timestep     No_Moles     No_Specs     C19H20O4	C46H55O7N2	C49H58O8N2	C16H16O3	C14H21ON2	C38H49O2N4	C33H42O5N2	H2O	C19H21O4	C3H5O	C30H38O4N2	C11H16N2	
388800         18         12	 6	 1	 1	 1	 1	 1	 1	 1	 2	 1	 1	 1	
# Timestep     No_Moles     No_Specs     C19H20O4	C46H55O7N2	C49H58O8N2	C16H16O3	C14H21ON2	C38H49O2N4	C33H42O5N2	H2O	C19H21O4	C3H5O	C30H38O4N2	C11H16N2	
388900         18         12	 6	 1	 1	 1	 1	 1	 1	 1	 2	 1	 1	 1	
# Timestep     No_Moles     No_Specs     C19H20O4	C46H55O7N2	C49H58O8N2	C16H16O3	C14H21ON2	C38H49O2N4	C33H42O5N2	H2O	C19H21O4	C3H5O	C30H38O4N2	C11H16N2	
389000         18         12	 6	 1	 1	 1	 1	 1	 1	 1	 2	 1	 1	 1	
# Timestep     No_Moles     No_Specs     C19H20O4	C46H55O7N2	C49H58O8N2	C16H16O3	C14H21ON2	C38H49O2N4	C33H42O5N2	H2O	C19H21O4	C3H5O	C30H38O4N2	C11H16N2	
389100         18         12	 6	 1	 1	 1	 1	 1	 1	 1	 2	 1	 1	 1	
# Timestep     No_Moles     No_Specs     C19H20O4	C46H55O7N2	C49H58O8N2	C16H16O3	C14H21ON2	C38H49O2N4	C33H42O5N2	H2O	C19H21O4	C3H5O	C30H38O4N2	C11H16N2	
389200         18         12	 6	 1	 1	 1	 1	 1	 1	 1	 2	 1	 1	 1	
# Timestep     No_Moles     No_Specs     C19H20O4	C46H55O7N2	C49H58O8N2	C16H16O3	C14H21ON2	C38H49O2N4	C33H42O5N2	H2O	C19H21O4	C3H5O	C30H38O4N2	C11H16N2	
389300         18         12	 6	 1	 1	 1	 1	 1	 1	 1	 2	 1	 1	 1	
# Timestep     No_Moles     No_Specs     C19H20O4	C46H55O7N2	C49H58O8N2	C16H16O3	C14H21ON2	C38H49O2N4	C33H42O5N2	H2O	C19H21O4	C3H5O	C30H38O4N2	C11H16N2	
389400         18         12	 6	 1	 1	 1	 1	 1	 1	 1	 2	 1	 1	 1	
# Timestep     No_Moles     No_Specs     C19H20O4	C46H55O7N2	C49H58O8N2	C16H16O3	C14H21ON2	C38H49O2N4	C33H42O5N2	H2O	C19H21O4	C3H5O	C30H38O4N2	C11H16N2	
389500         18         12	 6	 1	 1	 1	 1	 1	 1	 1	 2	 1	 1	 1	
# Timestep     No_Moles     No_Specs     C19H20O4	C46H55O7N2	C49H58O8N2	C16H16O3	C14H21ON2	C38H49O2N4	C33H42O5N2	H2O	C19H21O4	C3H5O	C30H38O4N2	C11H16N2	
389600         18         12	 6	 1	 1	 1	 1	 1	 1	 1	 2	 1	 1	 1	
# Timestep     No_Moles     No_Specs     C19H20O4	C46H55O7N2	C49H58O8N2	C16H16O3	C14H21ON2	C38H49O2N4	C33H42O5N2	H2O	C19H21O4	C3H5O	C30H38O4N2	C11H16N2	
389700         18         12	 6	 1	 1	 1	 1	 1	 1	 1	 2	 1	 1	 1	
# Timestep     No_Moles     No_Specs     C19H20O4	C46H55O7N2	C49H58O8N2	C16H16O3	C14H21ON2	C38H49O2N4	C33H42O5N2	H2O	C19H21O4	C3H5O	C30H38O4N2	C11H16N2	
389800         18         12	 6	 1	 1	 1	 1	 1	 1	 1	 2	 1	 1	 1	
# Timestep     No_Moles     No_Specs     C19H20O4	C46H55O7N2	C49H58O8N2	C16H16O3	C14H21ON2	C38H49O2N4	C33H42O5N2	H2O	C19H21O4	C3H5O	C30H38O4N2	C11H16N2	
389900         18         12	 6	 1	 1	 1	 1	 1	 1	 1	 2	 1	 1	 1	
# Timestep     No_Moles     No_Specs     C19H20O4	C46H55O7N2	C49H58O8N2	C16H16O3	C14H21ON2	C38H49O2N4	C33H42O5N2	H2O	C19H21O4	C3H5O	C30H38O4N2	C11H16N2	
390000         18         12	 6	 1	 1	 1	 1	 1	 1	 1	 2	 1	 1	 1	
# Timestep     No_Moles     No_Specs     C19H20O4	C46H55O7N2	C49H58O8N2	C16H16O3	C14H21ON2	C38H49O2N4	C33H42O5N2	H2O	C19H21O4	C3H5O	C30H38O4N2	C11H16N2	
390100         18         12	 6	 1	 1	 1	 1	 1	 1	 1	 2	 1	 1	 1	
# Timestep     No_Moles     No_Specs     C19H20O4	C46H55O7N2	C49H58O8N2	C16H16O3	C14H21ON2	C38H49O2N4	C33H42O5N2	H2O	C19H21O4	C3H5O	C30H38O4N2	C11H16N2	
390200         18         12	 6	 1	 1	 1	 1	 1	 1	 1	 2	 1	 1	 1	
# Timestep     No_Moles     No_Specs     C19H20O4	C46H55O7N2	C49H58O8N2	C16H16O3	C14H21ON2	C38H49O2N4	C33H42O5N2	H2O	C19H21O4	C3H5O	C30H38O4N2	C11H16N2	
390300         18         12	 6	 1	 1	 1	 1	 1	 1	 1	 2	 1	 1	 1	
# Timestep     No_Moles     No_Specs     C19H20O4	C46H55O7N2	C49H58O8N2	C16H16O3	C14H21ON2	C38H49O2N4	C33H42O5N2	H2O	C19H21O4	C3H5O	C30H38O4N2	C11H16N2	
390400         18         12	 6	 1	 1	 1	 1	 1	 1	 1	 2	 1	 1	 1	
# Timestep     No_Moles     No_Specs     C19H20O4	C46H55O7N2	C49H58O8N2	C16H16O3	C14H21ON2	C38H49O2N4	C33H42O5N2	H2O	C19H21O4	C3H5O	C30H38O4N2	C11H16N2	
390500         18         12	 6	 1	 1	 1	 1	 1	 1	 1	 2	 1	 1	 1	
# Timestep     No_Moles     No_Specs     C19H20O4	C46H55O7N2	C49H58O8N2	C16H16O3	C14H21ON2	C38H49O2N4	C33H42O5N2	H2O	C19H21O4	C3H5O	C30H38O4N2	C11H16N2	
390600         18         12	 6	 1	 1	 1	 1	 1	 1	 1	 2	 1	 1	 1	
# Timestep     No_Moles     No_Specs     C19H20O4	C46H55O7N2	C49H58O8N2	C16H16O3	C14H21ON2	C38H49O2N4	C33H42O5N2	H2O	C19H21O4	C3H5O	C30H38O4N2	C11H16N2	
390700         18         12	 6	 1	 1	 1	 1	 1	 1	 1	 2	 1	 1	 1	
# Timestep     No_Moles     No_Specs     C19H20O4	C46H55O7N2	C49H58O8N2	C16H16O3	C14H21ON2	C38H49O2N4	C33H42O5N2	H2O	C19H21O4	C3H5O	C30H38O4N2	C11H16N2	
390800         18         12	 6	 1	 1	 1	 1	 1	 1	 1	 2	 1	 1	 1	
# Timestep     No_Moles     No_Specs     C19H20O4	C46H55O7N2	C49H58O8N2	C16H16O3	C14H21ON2	C38H49O2N4	C33H42O5N2	H2O	C19H21O4	C3H5O	C30H38O4N2	C11H16N2	
390900         18         12	 6	 1	 1	 1	 1	 1	 1	 1	 2	 1	 1	 1	
# Timestep     No_Moles     No_Specs     C19H20O4	C46H55O7N2	C49H58O8N2	C16H16O3	C14H21ON2	C38H49O2N4	C33H42O5N2	H2O	C19H21O4	C3H5O	C30H38O4N2	C11H16N2	
391000         18         12	 6	 1	 1	 1	 1	 1	 1	 1	 2	 1	 1	 1	
# Timestep     No_Moles     No_Specs     C19H20O4	C46H55O7N2	C49H58O8N2	C16H16O3	C14H21ON2	C38H49O2N4	C33H42O5N2	H2O	C19H21O4	C3H5O	C30H38O4N2	C11H16N2	
391100         18         12	 6	 1	 1	 1	 1	 1	 1	 1	 2	 1	 1	 1	
# Timestep     No_Moles     No_Specs     C19H20O4	C46H55O7N2	C49H58O8N2	C16H16O3	C14H21ON2	C38H49O2N4	C33H42O5N2	H2O	C19H21O4	C3H5O	C30H38O4N2	C11H16N2	
391200         18         12	 6	 1	 1	 1	 1	 1	 1	 1	 2	 1	 1	 1	
# Timestep     No_Moles     No_Specs     C19H20O4	C46H55O7N2	C49H58O8N2	C16H16O3	C14H21ON2	C38H49O2N4	C33H42O5N2	H2O	C19H21O4	C3H5O	C30H38O4N2	C11H16N2	
391300         18         12	 6	 1	 1	 1	 1	 1	 1	 1	 2	 1	 1	 1	
# Timestep     No_Moles     No_Specs     C19H20O4	C46H55O7N2	C49H58O8N2	C16H16O3	C14H21ON2	C38H49O2N4	C33H42O5N2	H2O	C19H21O4	C3H5O	C30H38O4N2	C11H16N2	
391400         18         12	 6	 1	 1	 1	 1	 1	 1	 1	 2	 1	 1	 1	
# Timestep     No_Moles     No_Specs     C19H20O4	C46H55O7N2	C49H58O8N2	C16H16O3	C14H21ON2	C38H49O2N4	C33H42O5N2	H2O	C19H21O4	C3H5O	C30H38O4N2	C11H16N2	
391500         18         12	 6	 1	 1	 1	 1	 1	 1	 1	 2	 1	 1	 1	
# Timestep     No_Moles     No_Specs     C19H20O4	C46H55O7N2	C49H58O8N2	C16H16O3	C14H21ON2	C38H49O2N4	C33H42O5N2	H2O	C19H21O4	C3H5O	C30H38O4N2	C11H16N2	
391600         18         12	 6	 1	 1	 1	 1	 1	 1	 1	 2	 1	 1	 1	
# Timestep     No_Moles     No_Specs     C19H20O4	C46H55O7N2	C49H58O8N2	C16H16O3	C14H21ON2	C38H49O2N4	C33H42O5N2	H2O	C19H21O4	C3H5O	C30H38O4N2	C11H16N2	
391700         18         12	 6	 1	 1	 1	 1	 1	 1	 1	 2	 1	 1	 1	
# Timestep     No_Moles     No_Specs     C19H20O4	C46H55O7N2	C49H58O8N2	C16H16O3	C14H21ON2	C38H49O2N4	C33H42O5N2	H2O	C19H21O4	C3H5O	C30H38O4N2	C11H16N2	
391800         18         12	 6	 1	 1	 1	 1	 1	 1	 1	 2	 1	 1	 1	
# Timestep     No_Moles     No_Specs     C19H20O4	C46H55O7N2	C49H58O8N2	C16H16O3	C14H21ON2	C24H28O2N2	C33H42O5N2	C14H21N2	H2O	C19H21O4	C3H5O	C30H38O4N2	C11H16N2	
391900         19         13	 6	 1	 1	 1	 1	 1	 1	 1	 1	 2	 1	 1	 1	
# Timestep     No_Moles     No_Specs     C19H20O4	C46H55O7N2	C49H58O8N2	C16H16O3	C14H21ON2	C38H49O2N4	C33H42O5N2	H2O	C19H21O4	C3H5O	C30H38O4N2	C11H16N2	
392000         18         12	 6	 1	 1	 1	 1	 1	 1	 1	 2	 1	 1	 1	
# Timestep     No_Moles     No_Specs     C19H20O4	C46H55O7N2	C49H58O8N2	C16H16O3	C14H21ON2	C38H49O2N4	C33H42O5N2	H2O	C19H21O4	C3H5O	C30H38O4N2	C11H16N2	
392100         18         12	 6	 1	 1	 1	 1	 1	 1	 1	 2	 1	 1	 1	
# Timestep     No_Moles     No_Specs     C19H20O4	C46H55O7N2	C49H58O8N2	C16H16O3	C14H21ON2	C38H49O2N4	C33H42O5N2	H2O	C19H21O4	C3H5O	C30H38O4N2	C11H16N2	
392200         18         12	 6	 1	 1	 1	 1	 1	 1	 1	 2	 1	 1	 1	
# Timestep     No_Moles     No_Specs     C19H20O4	C46H55O7N2	C49H58O8N2	C16H16O3	C14H21ON2	C38H49O2N4	C33H42O5N2	H2O	C19H21O4	C3H5O	C30H38O4N2	C11H16N2	
392300         18         12	 6	 1	 1	 1	 1	 1	 1	 1	 2	 1	 1	 1	
# Timestep     No_Moles     No_Specs     C19H20O4	C46H55O7N2	C49H58O8N2	C16H16O3	C14H21ON2	C38H49O2N4	C33H42O5N2	H2O	C19H21O4	C3H5O	C30H38O4N2	C11H16N2	
392400         18         12	 6	 1	 1	 1	 1	 1	 1	 1	 2	 1	 1	 1	
# Timestep     No_Moles     No_Specs     C19H20O4	C46H55O7N2	C49H58O8N2	C16H16O3	C14H21ON2	C38H49O2N4	C33H42O5N2	H2O	C19H21O4	C3H5O	C30H38O4N2	C11H16N2	
392500         18         12	 6	 1	 1	 1	 1	 1	 1	 1	 2	 1	 1	 1	
# Timestep     No_Moles     No_Specs     C19H20O4	C46H55O7N2	C49H58O8N2	C16H16O3	C14H21ON2	C38H49O2N4	C33H42O5N2	H2O	C19H21O4	C3H5O	C30H38O4N2	C11H16N2	
392600         18         12	 6	 1	 1	 1	 1	 1	 1	 1	 2	 1	 1	 1	
# Timestep     No_Moles     No_Specs     C19H20O4	C46H55O7N2	C49H58O8N2	C16H16O3	C14H21ON2	C38H49O2N4	C33H42O5N2	H2O	C19H21O4	C3H5O	C30H38O4N2	C11H16N2	
392700         18         12	 6	 1	 1	 1	 1	 1	 1	 1	 2	 1	 1	 1	
# Timestep     No_Moles     No_Specs     C19H20O4	C46H55O7N2	C49H58O8N2	C16H16O3	C14H21ON2	C38H49O2N4	C33H42O5N2	H2O	C19H21O4	C3H5O	C30H38O4N2	C11H16N2	
392800         18         12	 6	 1	 1	 1	 1	 1	 1	 1	 2	 1	 1	 1	
# Timestep     No_Moles     No_Specs     C19H20O4	C46H55O7N2	C49H58O8N2	C16H16O3	C14H21ON2	C38H49O2N4	C33H42O5N2	H2O	C19H21O4	C3H5O	C30H38O4N2	C11H16N2	
392900         18         12	 6	 1	 1	 1	 1	 1	 1	 1	 2	 1	 1	 1	
# Timestep     No_Moles     No_Specs     C19H20O4	C46H55O7N2	C49H58O8N2	C16H16O3	C14H21ON2	C38H49O2N4	C33H42O5N2	H2O	C19H21O4	C3H5O	C30H38O4N2	C11H16N2	
393000         18         12	 6	 1	 1	 1	 1	 1	 1	 1	 2	 1	 1	 1	
# Timestep     No_Moles     No_Specs     C19H20O4	C46H55O7N2	C49H58O8N2	C16H16O3	C14H21ON2	C38H49O2N4	C33H42O5N2	H2O	C19H21O4	C3H5O	C30H38O4N2	C11H16N2	
393100         18         12	 6	 1	 1	 1	 1	 1	 1	 1	 2	 1	 1	 1	
# Timestep     No_Moles     No_Specs     C19H20O4	C46H55O7N2	C49H58O8N2	C16H16O3	C14H21ON2	C38H49O2N4	C33H42O5N2	H2O	C19H21O4	C3H5O	C30H38O4N2	C11H16N2	
393200         18         12	 6	 1	 1	 1	 1	 1	 1	 1	 2	 1	 1	 1	
# Timestep     No_Moles     No_Specs     C19H20O4	C46H55O7N2	C49H58O8N2	C16H16O3	C14H21ON2	C38H49O2N4	C33H42O5N2	H2O	C19H21O4	C3H5O	C30H38O4N2	C11H16N2	
393300         18         12	 6	 1	 1	 1	 1	 1	 1	 1	 2	 1	 1	 1	
